Nome;Jogos;Passes certos;Passes errados;Finalizações certas;Finalizações erradas;Gols;Assistências gols;Assistência finalização;Desarmes certos;Desarmes errados;Faltas cometidas;Faltas recebidas;Perda posse de bola;Virou profissional
Salomon Redwin;4;92;4;1;1;1;0;4;5;1;2;1;4;0
Tomkin Brimble;7;74;15;3;4;0;1;5;4;2;6;5;16;0
Leonidas Owttrim;2;40;8;0;0;0;1;0;1;0;0;2;3;0
Hewet Maffia;5;50;9;0;2;0;0;0;1;1;2;2;6;0
Jess Musla;27;444;77;15;27;2;3;28;29;4;32;45;91;0
Rance Barbrook;5;31;6;0;1;0;0;4;2;1;4;1;7;0
Teodoor Kidde;3;56;16;0;1;0;0;2;5;1;4;2;7;0
Gustavo Gerber;20;936;42;3;9;1;0;3;28;3;24;15;7;0
Frants Reaveley;21;812;21;8;9;2;0;6;13;1;22;7;7;0
Sebastiano Crossgrove;6;108;8;0;1;0;0;0;1;0;1;4;3;0
Remington Kingwell;8;45;5;3;4;1;0;0;4;1;2;3;5;0
Abbey Gagg;3;8;0;0;0;0;0;0;0;0;1;1;2;0
Aloysius Melby;37;462;64;10;17;2;3;23;14;3;26;44;152;1
Esme Atkins;2;3;0;0;0;0;0;0;0;0;1;1;3;0
Percy Fahey;31;599;92;31;47;4;12;51;19;2;20;39;74;1
Fraze Crankshaw;24;584;106;3;4;0;1;16;21;0;34;65;61;0
Lloyd Waghorne;24;532;57;6;6;0;2;8;32;10;21;15;33;0
Darryl Truelock;33;609;111;23;27;5;4;37;25;3;35;46;108;1
Florian O' Kelleher;2;2;2;0;0;0;0;0;0;0;2;1;2;0
Ignacio Mealand;10;100;20;4;9;0;0;5;5;1;10;7;29;0
Osmond Lampitt;17;386;43;12;19;0;0;0;15;4;19;30;53;0
Cosme Oloman;17;0;0;0;0;0;0;22;0;0;0;0;0;0
Thoma Cestard;5;53;5;0;1;0;0;1;3;2;8;1;2;0
Griswold Richichi;22;161;43;17;14;6;1;16;2;0;14;11;25;1
Wilburt Grimshaw;8;133;1;0;0;0;0;0;0;0;0;0;0;0
Durant Gierck;35;629;135;51;57;19;6;52;16;1;54;82;255;1
Layton Szubert;18;188;20;5;11;1;2;9;18;0;14;14;30;0
Web Readmire;4;107;2;0;0;0;0;0;1;1;4;1;0;0
Frannie Moverley;24;590;46;3;7;2;1;0;42;3;22;31;18;0
Alford Fairhurst;26;914;124;12;19;5;5;45;25;5;14;40;89;1
Woodrow McIlroy;27;806;133;3;12;1;1;14;42;9;26;22;43;0
Riley Kiggel;15;346;71;1;7;0;0;16;16;5;23;5;29;0
Alec Barkshire;31;759;96;10;19;2;0;26;26;5;44;34;72;0
Ganny Cressor;12;304;20;2;1;0;0;2;8;2;10;8;2;0
Jamaal O'Fairy;16;50;18;9;7;3;0;5;4;1;4;7;18;0
Nat Petrello;22;833;88;4;5;0;0;15;37;6;35;26;57;0
Birk Longfield;3;17;2;0;1;0;0;1;1;0;1;0;2;0
Pat Aspital;1;0;0;0;0;0;0;0;0;0;1;0;0;0
Wyndham Cleugher;5;86;4;1;2;0;0;1;3;0;0;2;3;0
Hashim Brantzen;7;162;8;0;3;0;0;1;9;3;2;4;2;0
Ansel Connock;13;109;11;3;6;0;0;6;4;0;5;6;18;0
Lyle Denkin;8;63;8;1;1;0;0;4;3;0;2;10;16;0
Franciskus Pengelley;26;580;66;7;12;1;1;10;50;13;44;16;38;0
Patsy Leban;9;126;17;2;3;2;0;5;0;1;1;2;10;0
Cody Blizard;25;696;62;1;10;0;0;12;36;10;34;42;46;0
James Townend;23;120;67;7;14;2;3;12;3;0;14;5;28;0
Bucky Champagne;14;190;3;0;0;0;0;1;1;0;0;5;0;0
Andrey Lendrem;1;31;2;0;1;0;0;0;1;1;2;0;1;0
Graig Wadesworth;28;736;58;4;6;2;1;15;52;9;41;32;25;1
Kim Cattonnet;17;308;51;11;27;2;0;18;12;1;21;16;51;0
Tait Hugonnet;13;56;15;4;7;1;1;7;2;0;10;5;20;0
Elijah Priddle;34;476;82;15;34;3;1;38;27;3;29;80;148;1
Ashley Puckett;1;15;1;0;0;0;0;0;0;0;0;0;0;0
Tristan Doy;23;1045;86;11;22;2;2;26;35;12;23;42;42;1
Tim Asgodby;24;673;72;7;16;0;0;32;8;1;5;16;34;0
Clayson Kubiak;5;44;8;0;1;0;0;2;2;1;0;1;2;0
Jeramey Castelain;30;293;115;14;21;4;1;18;15;3;25;8;72;0
Osbourne Durnford;19;368;19;5;8;1;0;17;29;6;16;15;45;0
Gregorius Sherreard;14;229;35;8;11;2;0;15;17;1;26;7;34;1
Eadmund Giff;1;4;3;0;0;0;0;1;0;0;1;0;3;0
Reagan Virgoe;32;540;119;21;16;7;4;21;8;1;28;41;75;1
Bernardo Callway;4;59;1;0;0;0;0;0;0;0;0;1;0;0
Gregor Tabrett;34;1097;196;6;12;0;2;30;90;13;55;54;85;1
Skippie Wybron;2;8;0;0;0;0;0;0;0;0;1;3;5;0
Sinclair Passler;33;708;18;13;33;4;1;15;21;5;25;53;102;1
Amble Isted;26;661;104;3;7;1;1;39;11;4;9;8;20;1
Darb Parslow;17;302;55;0;0;0;0;0;4;0;2;0;1;1
Scotty MacCourt;2;128;1;0;1;0;0;0;3;0;0;3;1;1
Syd Monger;20;205;7;0;0;0;0;1;1;0;0;4;0;1
Laird Cana;1;6;0;0;0;0;0;0;1;0;0;0;1;0
Sayer Pietrzyk;13;153;2;0;0;0;0;0;0;0;0;2;1;0
Finn Duggen;14;115;21;2;4;0;0;5;6;0;11;14;34;0
Dunstan Wilde;1;27;2;0;1;0;0;0;1;0;1;0;0;0
Tye Danilyak;36;1837;67;3;15;0;0;6;61;5;22;38;21;1
Milo Hancorn;1;3;1;0;1;0;0;0;2;0;0;0;2;1
Clemens Speedin;12;411;42;3;7;0;1;5;18;1;2;13;12;0
Constantin Zarfati;1;3;1;0;0;0;0;0;0;1;1;0;0;0
Calvin Innocent;13;79;26;9;11;2;0;5;7;1;10;15;54;0
Pascale Mattocks;4;104;2;0;0;0;0;0;0;0;0;2;0;0
Thoma Walsom;27;458;45;1;10;0;0;4;23;3;17;10;32;0
Giffie Muddle;13;224;7;2;0;0;0;1;8;2;8;3;0;0
Uriel Di Biasio;15;248;13;1;5;1;0;1;15;1;17;4;8;0
Brice Leydon;29;291;68;5;5;3;0;15;34;4;30;36;98;0
Marven Jaegar;16;133;43;11;13;5;0;13;5;1;21;19;53;0
Anton Blankley;17;385;31;0;0;0;1;1;24;9;13;5;9;0
Anderson Tigner;17;13;1;0;5;0;0;0;1;0;2;0;0;0
Allard Stenett;7;162;15;1;3;0;0;3;14;3;5;9;12;0
Sigismund Strotton;21;319;72;6;7;2;3;20;19;2;19;30;34;0
Eduino Fairfoul;3;36;3;0;0;0;0;0;0;0;0;0;0;0
Eduardo Delucia;31;940;106;15;32;2;1;27;65;10;49;29;63;1
Hastie Dillway;5;38;3;0;2;0;0;1;1;0;1;2;9;0
Brent Witham;4;23;5;1;0;0;0;2;1;0;3;4;5;0
Hervey Bugge;4;38;3;0;1;0;0;0;1;0;3;3;7;0
Sayre Albrighton;1;6;3;0;1;0;0;1;0;0;1;0;1;0
Culley Ballintime;4;92;2;0;0;0;0;0;0;0;0;1;0;0
Jammal Seedman;37;777;140;11;16;3;2;49;59;14;43;32;90;1
Giorgi Kettel;9;372;11;4;5;1;0;0;8;1;6;6;5;1
Clemens Chaplin;4;92;6;0;0;0;0;3;2;0;2;3;2;1
Cyril Weeden;26;761;105;7;15;0;4;44;45;7;49;45;59;0
Tabby Orchart;25;518;47;7;20;3;3;36;23;10;34;41;35;1
Fredrick Marrow;22;1211;53;8;7;1;0;13;25;6;20;3;11;1
Wolfy Benza;7;262;40;3;3;0;0;5;11;3;9;16;25;0
Etienne Millom;9;242;10;0;1;0;0;0;3;0;12;2;2;0
Sax Manthroppe;15;706;50;2;3;0;0;9;13;4;32;5;13;0
Rowen Bottrill;2;32;7;0;0;0;0;2;2;0;1;0;1;0
Jared Fingleton;18;119;40;6;9;3;1;8;20;3;14;19;41;0
Lew Cornillot;10;150;32;7;15;1;2;9;2;1;10;14;37;0
Seymour Leete;3;52;7;1;0;0;0;0;6;0;8;2;2;0
Kory Grenshiels;21;686;29;1;4;0;0;4;43;4;41;17;8;0
Tommy Kunzelmann;1;4;0;2;0;0;0;0;0;1;0;1;1;0
Chan Josiah;11;73;6;0;1;0;0;3;5;1;2;5;13;0
Otis Gaddesby;16;133;3;0;0;0;0;0;0;0;0;2;0;0
Derward Potebury;22;428;49;6;6;1;0;16;14;5;13;6;24;0
Laurens Isted;14;164;30;5;14;1;1;2;11;0;19;7;33;0
Ware Glazebrook;24;319;85;14;27;5;5;15;31;1;16;24;71;1
Gerik Tunnacliffe;2;9;3;1;2;1;0;0;1;0;0;0;4;0
Obadias Heeron;1;1;0;0;0;0;0;1;0;0;0;0;0;0
Pepito Figin;20;398;47;3;7;2;3;16;18;1;17;8;32;0
Aymer Cristofolini;4;175;8;0;2;0;0;1;6;0;3;1;2;0
Reagan Cutmore;1;1;0;0;0;0;0;0;0;0;0;0;1;0
Anthony Peltz;11;398;12;2;4;0;1;1;14;7;9;3;4;0
Rabi Allberry;7;145;11;0;1;0;0;1;9;2;3;0;3;0
Pinchas Frugier;7;60;7;1;1;0;0;3;5;1;3;1;6;1
Quintus Banghe;4;15;5;1;1;0;0;1;1;0;2;2;6;0
Cassie Ryding;5;22;3;2;1;1;0;0;1;0;2;1;3;0
Court Josling;32;1337;96;2;2;0;0;8;40;8;51;28;22;0
Humfrey Youngman;8;104;33;4;7;0;0;1;11;1;13;11;21;0
Rustin Hartle;4;30;6;1;3;0;1;2;0;0;1;3;9;0
Dominic Titherington;29;653;49;6;11;0;1;9;36;4;39;37;47;0
Raynor Imbrey;7;154;16;0;3;0;0;3;9;1;7;7;12;0
Cart Tytterton;3;9;3;0;0;0;0;2;1;0;0;1;3;0
Tulley Cluatt;24;998;38;1;7;0;2;10;24;3;19;12;6;1
Morton Canet;1;1;0;0;0;0;0;0;0;0;0;0;0;0
Wilek Banisch;19;1087;32;8;2;0;0;3;17;1;25;12;47;1
Consalve Nazareth;16;119;17;2;9;0;0;4;12;1;12;13;11;1
Ambrosius Keggins;5;70;29;1;1;0;0;0;4;1;5;0;6;0
Donaugh Henrie;4;76;3;1;2;0;0;0;1;0;4;1;2;0
Sherlocke Gilhooley;4;5;0;0;0;0;0;2;1;1;0;0;0;0
Maxwell Pendrick;33;669;105;21;36;3;5;32;52;8;33;68;97;1
Arlan Flaonier;24;436;71;5;10;0;1;9;20;3;21;17;44;1
Wade Cottel;29;1125;79;5;8;1;0;12;48;16;45;23;62;0
Franchot Mallock;26;1111;55;5;9;1;0;8;34;10;24;16;30;1
Dick Anderer;17;618;33;1;8;0;0;8;16;5;22;5;14;1
Kain Ashworth;18;274;57;1;5;0;0;11;3;1;11;19;6;1
Granville Pamplin;18;475;119;8;18;3;0;4;25;8;37;9;25;0
Giovanni Padula;2;80;6;0;0;0;0;0;0;0;0;0;1;0
Wash Holborn;7;393;22;2;3;0;0;1;9;4;9;12;11;0
Alyosha Richen;1;12;0;0;0;0;0;0;0;0;0;0;0;0
Ryon Ixer;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Gabi Murrey;25;78;26;10;7;2;1;3;6;1;26;8;29;0
Tammie Earney;13;147;16;0;3;0;0;1;5;1;14;5;6;0
Scarface Emberson;32;667;79;15;18;1;2;29;29;8;29;63;135;0
Cob Jackson;26;833;84;14;26;1;7;37;31;2;18;39;28;0
Obadias Jessett;1;10;1;0;0;0;0;0;0;0;0;1;0;0
Jourdain Saby;14;405;45;2;9;2;2;11;23;3;24;37;33;0
Garvin Rist;8;367;20;1;3;0;0;0;8;1;8;2;4;0
Edmund Chalcroft;3;115;4;0;1;0;0;0;1;0;1;3;1;0
Gordan Ivamy;3;35;0;0;0;0;0;1;2;1;4;0;0;0
Eugene Rumin;8;131;15;0;0;0;0;4;3;1;1;2;8;0
Horten Peracco;20;594;83;3;13;1;4;8;33;8;21;6;16;0
Bob Dionisii;17;398;34;3;10;1;1;22;11;1;17;11;40;0
Nil Fallon;20;461;102;4;10;0;1;20;65;8;40;9;68;0
Wyatan Bartolomeo;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Thorsten Nappin;7;405;24;1;1;0;1;2;10;2;10;5;9;0
Alvie McJerrow;10;149;47;0;0;0;1;1;14;2;9;9;18;0
Rip Playfair;2;18;4;1;1;0;0;3;8;1;4;4;10;0
Cyrus Dooland;7;192;9;0;1;0;0;0;12;1;16;3;1;0
Gabbie Denison;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Jarib Peter;25;847;74;9;12;2;2;20;33;2;29;24;39;0
Drake Eassom;1;6;0;0;0;0;0;0;0;2;0;1;1;0
Emmett Baptiste;22;211;37;14;12;3;1;7;11;3;23;26;46;0
Justin Bridgewater;28;905;32;4;5;0;0;1;15;4;18;17;20;0
Darn Flecknell;22;398;57;18;17;4;1;19;14;2;18;41;56;1
Brady Poncet;14;159;37;3;5;1;1;14;8;1;6;7;15;0
Tyson Derle;7;52;10;0;1;0;0;1;1;2;4;2;5;0
Eamon Brinkman;19;126;27;12;11;3;2;8;5;0;7;11;17;1
Mart Cranmor;23;912;37;1;4;0;1;3;22;5;28;14;11;0
Hillie Kantor;9;50;8;2;2;0;0;3;4;2;4;6;24;0
Pat Ditchett;2;7;0;0;0;0;0;1;0;0;5;4;2;1
Sutton Maypes;33;470;93;18;29;6;2;19;54;7;29;39;126;1
Lawrence Fletcher;8;104;9;0;0;0;1;3;4;0;5;3;8;1
Loren Rickeard;2;7;1;0;3;0;0;0;0;0;1;0;2;1
Michael Duiguid;30;885;52;7;9;3;0;3;27;7;22;6;10;1
Krishna Salan;20;506;31;3;5;0;0;5;23;6;19;8;4;1
Gustave Bellew;6;27;5;0;1;0;0;0;5;0;4;5;3;0
Rutger Guillerman;31;563;85;7;11;3;3;14;15;6;18;19;32;0
Matt Shepley;4;93;1;0;0;0;0;3;0;0;0;1;3;0
Felizio Kealey;37;660;11;0;0;0;0;1;1;0;0;3;3;1
Nichols Ciccone;8;141;22;1;1;0;0;3;5;3;6;5;10;0
Tucky Blofield;12;306;7;1;2;1;0;0;5;1;7;4;5;0
Burr Kenworthey;34;1002;96;7;7;1;1;12;64;11;69;27;51;0
Ermanno Ramsby;1;6;0;0;0;0;0;0;0;0;1;0;1;0
Wain Fulford;34;1103;40;8;6;4;0;3;25;6;35;16;12;1
Hermann McCahill;19;209;3;0;0;0;0;0;0;1;0;2;1;0
Rolf Stendell;21;290;4;0;0;0;0;1;1;1;0;5;0;0
Nobe Grassett;15;229;3;0;0;0;0;0;0;0;0;2;1;0
Tally Laurent;20;117;25;1;7;0;0;6;3;2;7;2;9;0
Ambros Sherland;30;904;96;4;19;2;5;23;23;2;29;17;43;0
Harland Kerner;10;178;15;0;0;0;0;5;5;0;7;11;14;0
Aldric Munn;36;374;5;0;0;0;0;0;2;0;0;6;0;1
Brewer Hartzog;35;1002;84;17;18;5;3;36;23;7;26;13;71;0
Antoine Pigne;16;70;15;8;9;5;0;9;4;1;18;32;32;1
Christoph Jeavons;22;922;130;1;4;0;0;24;56;16;20;18;24;0
Gan Duinbleton;25;828;107;0;4;0;2;24;34;11;17;11;9;1
Chancey Skipsea;27;451;85;29;55;6;1;26;41;10;58;113;164;1
Hendrick Ridehalgh;28;859;39;2;6;2;1;1;21;9;21;18;3;1
Rad Locard;23;718;90;6;13;1;3;13;44;4;33;20;58;0
Derby Beldam;28;577;74;5;23;1;2;19;40;5;29;38;33;0
Dietrich Filyashin;13;393;66;1;3;0;0;17;24;1;14;13;13;0
Lothario Tennison;26;1148;111;4;16;3;3;24;39;7;27;12;36;0
Fulton Neenan;8;81;14;4;2;0;0;3;6;1;1;0;10;0
Yard Midford;21;152;21;8;7;0;1;6;10;1;18;16;49;0
Franny Grosvener;15;88;12;2;2;0;0;3;5;0;8;6;16;0
Gaylor McIlhatton;15;66;15;1;3;0;0;3;3;1;7;14;9;0
Edgardo Warriner;7;60;8;1;2;0;1;2;6;0;7;4;12;1
Colver Mackrill;31;1115;109;2;18;0;0;13;44;5;26;20;53;0
Chaunce Ochterlony;6;80;0;0;0;0;0;0;0;0;0;0;0;0
Quintin Grishagin;10;122;11;0;5;0;1;5;7;1;11;3;10;0
Alastair Leithgoe;16;294;14;12;14;0;0;15;9;2;10;19;43;0
Roman Hollow;11;107;33;8;10;3;1;10;11;1;26;20;31;0
Hazel Sailes;29;850;136;3;16;2;4;23;50;7;44;41;78;0
Thorny Gelling;11;148;21;5;5;1;1;5;9;0;5;6;11;0
Jonathan Glisane;8;41;6;4;3;2;0;3;0;0;8;2;4;0
Winston Jobb;35;480;10;0;0;0;1;6;3;0;0;3;2;1
Richard Strudwick;1;9;0;0;0;0;0;0;0;0;0;0;0;0
Dougy Brawson;7;82;17;0;1;0;0;1;10;4;10;4;15;0
Flint Able;1;5;0;0;0;0;0;0;0;0;0;0;0;0
Aluin Parlor;2;7;2;0;2;0;0;0;0;0;0;0;3;0
Humbert Winn;11;202;19;3;6;0;0;3;9;0;11;9;12;0
Sydney Fiske;8;393;29;2;8;1;1;13;8;1;14;11;19;0
Emmy Commins;15;315;28;2;9;0;0;7;17;2;20;8;29;0
Derron Sidary;24;573;55;6;9;0;0;12;21;8;39;15;46;0
Gavan McCaughey;7;40;7;1;0;0;0;1;3;0;2;6;11;0
Obed Symones;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Graehme Courtman;12;147;45;10;12;7;0;6;8;1;9;26;37;1
Base Cluley;32;1200;187;7;16;1;0;29;61;9;34;14;50;0
Felix Tranmer;16;306;5;0;0;0;0;0;0;0;0;6;0;0
Silvano Dreossi;31;371;88;19;24;1;1;27;36;4;51;53;84;0
Austen Seeviour;30;1078;92;10;12;2;2;24;59;9;32;16;45;1
Kaiser Quilligan;16;382;42;3;10;1;0;15;36;7;23;9;35;0
Layton Murtimer;2;11;1;0;0;0;0;0;1;1;0;0;4;0
Jorge Tringham;30;496;73;16;20;1;2;21;16;3;15;18;56;0
Axe Lenard;15;646;58;1;1;0;5;11;25;3;22;9;16;0
Cesaro Holburn;1;13;0;0;0;0;0;0;0;0;0;0;0;0
Sauveur Burgon;16;337;50;8;21;1;2;23;4;3;21;22;70;0
Ichabod Syratt;21;276;62;5;22;1;0;2;13;3;12;7;55;0
Dimitry Penkman;21;42;4;0;1;0;0;16;3;0;2;0;2;0
Neron Grummitt;7;28;3;2;2;0;0;1;1;0;4;4;3;0
Say Philips;21;102;23;7;11;1;1;1;6;0;18;9;49;0
