Nome;Jogos;Passes certos;Passes errados;Finalizações certas;Finalizações erradas;Gols;Assistências gols;Assistência finalização;Desarmes certos;Desarmes errados;Faltas cometidas;Faltas recebidas;Perda posse de bola;Virou profissional
Ricardo Deverick;12;328;26;0;1;0;0;8;12;2;6;4;15;0
Lewiss Jindracek;34;768;36;3;13;1;2;6;12;1;28;9;10;1
Hall Biddell;1;57;0;0;0;0;0;0;4;0;1;1;0;0
Darin Farens;35;542;116;34;37;14;4;35;33;5;17;33;154;1
Daven de Clerc;3;56;3;0;0;0;1;0;5;3;1;1;1;0
Kipper Lehrer;31;1071;142;3;6;0;4;21;24;4;31;25;35;0
Guillermo Sayce;18;162;54;17;27;5;3;4;6;2;20;26;53;1
Fletcher Lawdham;33;271;92;26;46;8;1;13;10;1;25;31;113;0
Elijah Danit;30;507;70;15;16;5;2;36;16;5;33;44;124;0
Terrill Lomasney;28;1376;41;2;3;0;1;2;45;9;38;23;21;1
Ivor Skupinski;26;987;114;1;17;0;2;23;43;2;68;22;54;0
Gunter Comley;26;573;60;0;1;0;0;9;44;8;57;25;36;0
Ruy Riep;13;201;34;2;6;0;0;2;8;1;10;8;24;0
Rolf Bowry;2;30;0;0;0;0;0;0;0;0;0;0;0;0
Dean Sunter;1;2;0;0;0;0;0;1;0;0;0;0;0;0
Bil Ridel;24;841;28;0;2;0;0;2;18;3;16;6;13;0
Judon Gurery;19;470;90;11;14;0;4;11;25;5;17;23;48;0
Ibrahim McCathay;22;138;22;5;3;2;3;4;6;1;12;7;19;0
Tadd Croall;34;1450;40;6;12;3;1;1;44;3;54;14;11;1
Antone Zamorrano;34;254;15;1;0;1;0;0;3;2;11;4;2;1
Jesse Maith;6;59;9;2;0;0;0;2;6;1;7;3;11;0
Dillie Alcido;15;204;45;7;5;1;0;14;4;1;11;10;24;0
Carmine Stollwerck;4;20;0;1;0;1;0;0;0;0;3;0;0;0
Granger Kermon;15;490;78;2;5;0;0;10;24;3;19;6;24;0
Freddie Deverill;2;3;1;0;1;0;0;0;0;0;0;0;0;0
Richard Autry;11;315;18;0;1;0;0;1;12;4;16;3;6;0
Red Gunner;27;690;86;18;30;3;5;48;21;3;24;62;63;1
Dionisio Garfit;25;1079;43;2;2;2;2;3;34;5;18;38;9;1
Hervey Finders;32;990;151;7;16;0;2;33;54;6;36;57;88;1
Tally Swanne;19;279;29;1;1;0;2;9;15;4;14;12;15;0
Vern Cabrara;19;24;4;0;1;0;0;0;0;0;3;2;4;0
Trefor Champ;19;614;35;1;5;1;0;5;14;1;12;3;4;0
Morey Langlois;9;156;37;0;1;0;0;4;5;3;6;11;12;0
Darrel Alecock;18;78;19;6;2;0;0;4;2;1;5;8;21;0
Byran Carmichael;14;87;36;4;3;0;0;4;5;2;7;2;15;0
Emory MacMurray;12;94;7;2;8;0;0;5;5;2;4;6;14;0
Timmy Filewood;16;110;31;7;9;3;0;8;4;3;14;7;20;0
Agosto Sails;4;15;0;2;2;0;0;0;0;0;1;0;4;0
Arv Petch;2;8;1;0;0;0;0;1;1;1;0;0;2;0
Englebert Doddemeede;9;61;15;3;5;1;0;2;1;0;12;4;14;0
Baryram Wegner;20;648;53;1;2;0;1;9;14;3;17;15;21;0
Giorgio Allward;29;848;121;6;26;1;1;25;39;10;32;17;58;0
Lancelot Ratke;29;68;13;0;0;0;1;0;1;0;1;1;3;0
Falkner Bradley;34;818;132;15;24;3;4;28;69;7;43;68;184;0
Ives Bakeup;35;1192;113;6;7;1;1;14;50;8;50;20;51;0
Guss Garmanson;26;464;44;3;16;0;1;9;27;8;20;26;39;0
Jamil Hallgarth;35;1230;56;5;7;1;0;3;20;4;31;17;14;1
Jonathon Scrowton;20;313;53;16;19;3;0;19;14;2;30;27;66;1
Salem Chomiszewski;34;333;80;9;14;3;1;21;44;2;54;24;95;0
Damian O'Riordan;17;258;54;2;5;0;2;17;27;2;20;10;29;0
Bram Camamile;5;166;9;0;1;0;0;1;4;1;9;1;3;0
Fowler Davion;19;318;60;0;2;0;1;8;24;8;26;22;28;0
Griswold Raffin;1;20;1;0;0;0;0;0;0;0;0;0;0;0
Isak Beddingham;6;134;7;1;1;0;0;1;9;1;5;1;0;0
Cosme Romanetti;17;194;22;7;16;0;2;13;11;1;11;11;43;0
Kingston Westfield;11;183;29;1;2;0;0;4;4;0;4;1;14;0
Rockwell Cooch;24;231;48;22;18;7;4;21;10;1;22;21;77;1
Borden Matitiaho;3;45;3;1;2;0;1;1;2;1;2;1;1;1
Clint Testo;3;7;2;0;0;0;0;0;3;0;2;1;0;0
Antin Izhakov;24;902;38;3;5;0;0;5;25;6;21;17;9;1
Hughie Fyrth;28;1039;61;4;9;1;1;6;28;10;12;29;14;1
Yehudit Douris;10;179;8;1;0;0;0;1;6;1;9;2;4;1
Bradney Rowan;10;165;5;0;2;0;0;1;2;1;4;5;2;1
Bradford Coare;10;105;8;1;2;0;1;4;13;1;11;4;3;0
Bobby Zecchi;20;212;55;10;19;4;0;20;8;2;14;26;69;0
Del Casina;1;9;1;0;0;0;0;1;0;0;1;0;0;0
Horacio Boake;34;961;96;15;34;3;2;27;77;12;73;78;90;1
Kermie Breyt;26;175;51;8;19;3;0;14;7;0;23;29;56;0
Alphonse Noirel;1;14;1;0;0;0;0;0;1;0;2;0;1;0
Ugo Brunnen;2;7;2;1;0;1;0;0;0;0;0;0;1;0
Vince Aggis;5;75;1;0;0;0;0;1;4;0;2;2;2;0
Freedman Grayshan;22;346;59;6;14;2;3;18;13;2;32;42;66;0
Jesse Maile;22;29;8;2;0;1;0;1;1;1;6;3;7;0
Ezra McCathy;12;376;21;2;1;0;0;1;11;5;12;4;0;0
Cyrus Purcell;12;35;6;0;1;0;0;0;2;0;3;1;0;0
Dieter Fishbourne;1;8;1;0;0;0;0;0;0;0;1;2;2;0
Farlee Bullar;1;3;4;0;0;0;0;0;0;0;0;0;0;0
Gardy Gounet;5;25;4;0;0;0;0;1;2;0;2;1;5;0
Jeffry Ponten;32;1071;67;2;7;0;0;5;33;9;41;33;16;0
Hagen Petruk;31;539;79;9;25;2;5;21;19;4;20;30;33;0
Glen Saunter;4;68;10;0;0;0;0;2;6;0;1;2;3;0
Fredek Iceton;10;43;7;2;3;1;0;1;2;0;14;8;15;0
Antonius Vallack;32;1383;50;2;2;0;0;10;26;2;21;9;7;1
Dannie Baurerich;30;1276;100;2;2;0;7;28;43;9;49;37;27;1
Tracy Cairns;1;10;1;0;2;0;0;0;1;0;0;4;5;0
Ellary Pascho;15;210;53;13;9;3;2;20;8;4;15;21;35;1
Dewey Stoddard;6;100;19;3;2;0;0;3;3;0;6;4;9;0
Salvidor Coche;12;275;46;1;1;0;0;5;17;2;7;11;15;0
Leif Oganian;10;202;12;0;6;0;0;6;5;1;5;9;14;0
Bertrando Schottli;15;49;9;2;2;1;0;2;5;2;20;11;26;0
Abby MacTrusty;11;125;13;2;4;0;0;3;13;2;6;5;9;0
Fabien Elverstone;31;795;79;36;35;10;4;36;26;7;33;58;82;1
Thomas Bazley;12;486;42;1;4;0;2;6;28;2;22;30;27;0
Merrill Cammiemile;20;102;31;8;14;3;1;6;3;1;20;11;45;0
Jerri Lamperti;3;112;5;0;0;0;0;0;4;0;2;2;2;0
Kendrick Garcia;15;212;45;8;12;1;2;23;19;3;23;10;30;0
Clem Viollet;8;148;5;1;0;0;0;4;3;4;7;1;1;0
Chrissy Daugherty;30;983;147;14;12;2;3;37;31;8;41;31;69;0
Aubrey Eidelman;21;784;60;7;9;0;0;5;37;13;31;17;18;0
Philbert Soots;9;152;36;0;1;0;0;2;12;4;12;9;19;0
Elwin Coughtrey;21;886;85;16;20;4;1;17;22;6;19;27;56;0
Ethelbert Staig;28;143;46;13;19;6;1;6;8;2;27;21;48;0
Roi Donaway;19;460;53;1;0;1;1;7;28;10;13;8;21;0
Abrahan Uphill;8;124;16;1;6;0;0;1;2;1;7;17;11;0
Karel Moughtin;22;819;16;2;2;0;0;3;18;3;10;12;5;1
Eberhard Smithies;20;123;34;13;22;2;0;8;3;0;21;21;49;0
Nealson Percifer;18;142;7;4;9;1;0;2;9;3;5;4;21;0
Rusty Tosney;18;100;10;0;2;0;0;6;8;6;4;5;6;0
Godfrey Kopelman;12;61;17;0;2;0;0;1;4;1;3;3;2;0
Hermy Ottery;19;348;68;17;26;7;0;16;12;5;24;58;81;1
Rog Aleksich;1;5;2;0;0;0;0;0;0;1;0;0;1;0
Clerc Allred;29;688;42;2;9;0;0;3;50;11;44;24;13;1
Wiley Willows;20;742;71;5;15;1;0;12;44;6;27;19;33;0
Barrie Chevolleau;22;278;0;0;0;0;0;2;0;0;0;3;0;0
Hunt Leckie;28;280;51;13;14;6;1;17;14;3;22;34;71;0
Frans Cannings;9;84;8;2;3;0;0;4;1;1;9;9;14;0
Bowie Cunradi;14;64;19;4;0;1;0;2;1;1;10;5;14;0
Wyatt Walthew;34;317;94;27;43;10;1;24;26;4;65;48;103;0
Walsh Shalliker;8;194;16;0;1;0;0;3;9;2;7;2;2;0
Jeremy Biles;18;279;26;1;4;0;3;11;13;1;11;6;15;0
Siward McSperrin;31;215;52;10;20;1;1;19;20;4;21;26;53;1
Tobe Crepel;19;1001;36;4;10;0;1;2;36;2;22;13;14;1
Kingston Willan;29;1145;89;5;7;2;2;13;65;19;62;38;43;1
Donnie Jillis;26;900;78;7;2;2;0;11;28;4;28;21;15;1
Grove Drysdell;9;44;8;10;12;3;1;4;6;2;11;4;17;1
Bard Evens;30;945;90;6;13;0;4;21;39;11;41;17;74;0
Mickie Lohrensen;12;322;17;1;2;0;0;1;16;2;5;4;2;0
Clywd Hutten;34;467;95;19;31;4;1;20;7;1;25;38;91;0
Ringo Apperley;11;73;21;6;8;1;0;1;6;0;14;9;24;0
Nappy MacColgan;19;579;94;26;26;7;2;22;7;7;15;56;87;1
Ricki McKie;31;295;34;7;6;0;1;20;8;1;12;37;72;0
Christoph Gilfillan;1;5;0;0;1;0;0;0;0;0;0;0;2;0
Hebert De Cruz;22;478;50;4;5;0;0;15;47;12;28;25;73;0
Bret Huckin;25;227;49;4;14;0;0;11;32;5;24;43;46;0
Laney Crotty;11;238;14;2;4;0;0;2;14;2;14;6;29;0
Grantham Lange;16;65;19;0;2;0;0;1;13;2;11;8;5;0
Barrie Drennan;16;158;19;1;5;0;0;3;13;3;9;11;22;0
Beauregard Gerold;21;414;58;5;5;3;1;12;19;8;23;6;41;0
Rubin Laffan;25;221;36;12;29;4;1;17;15;7;32;26;88;0
Granger Orleton;24;246;122;15;10;2;5;31;21;6;26;52;66;1
Bay Strang;23;653;42;2;3;0;0;3;32;10;23;19;21;0
Nobie Gallaccio;2;27;4;0;0;0;0;1;1;0;1;2;5;0
Tuckie Gibbieson;2;3;0;0;1;0;0;0;0;0;0;0;1;1
Jeddy Gimson;36;1313;66;5;23;0;0;1;37;7;23;14;11;1
Reagan Gurge;5;49;8;0;1;0;0;10;5;0;6;2;2;1
Fielding Lensch;30;1044;114;2;9;0;1;13;36;9;38;33;31;0
Benjie Coddington;25;861;113;7;9;1;1;29;41;13;41;48;53;0
Sully Mateescu;4;73;6;0;1;0;0;1;6;3;4;1;2;0
Anatol Castagnet;29;482;7;0;0;0;1;3;1;1;0;4;2;0
Locke Burborough;27;732;96;2;6;0;0;15;65;6;34;42;70;0
Gian Ebanks;9;83;26;7;11;2;1;8;6;2;18;6;38;0
Horatius Bauldrey;18;289;56;9;20;5;2;18;6;1;8;15;60;1
Oswell Goaley;4;14;5;0;2;0;0;1;3;0;1;4;2;1
Alphonso Edinburgh;5;56;6;1;2;0;0;0;5;0;5;0;1;0
Lorrie Spivie;36;387;86;24;34;2;2;20;32;6;46;89;165;0
Renaldo Briton;28;515;88;15;36;1;3;29;29;4;24;38;113;1
Barnett Sedgman;22;667;95;16;18;4;1;38;18;4;30;30;57;1
Alwyn Sabben;7;78;14;0;1;0;0;2;0;0;6;4;11;0
Florian Cyson;33;1011;45;7;14;1;1;14;18;4;43;20;41;0
Darryl Pitkeathley;11;139;13;5;7;2;1;7;12;0;10;5;24;0
Hort Grewe;1;9;1;0;0;0;0;0;0;0;0;0;0;0
Baudoin Skillitt;9;54;29;1;6;1;0;8;6;0;7;13;17;0
Harper Hurley;28;1236;39;3;11;1;0;8;22;7;20;19;5;1
Darnell Muckle;14;148;21;0;6;0;0;7;4;0;4;13;21;0
Rey Hutcheon;23;701;51;5;9;1;0;8;35;5;24;10;34;1
Richardo Barkway;14;243;37;7;9;1;0;11;5;2;9;14;27;0
Aaron Botfield;27;776;82;6;11;4;1;15;69;15;76;27;38;1
Sander Penlington;2;11;1;0;0;0;0;2;0;0;0;0;2;1
Vincents Weeks;12;118;31;2;6;0;1;5;12;0;15;6;28;0
Enoch Maleney;2;4;0;0;0;0;0;0;0;0;1;0;0;0
Guilbert Brill;38;672;10;0;0;0;0;1;1;0;1;6;1;1
Byram Stannard;3;33;1;0;0;0;0;0;0;0;0;1;0;0
Lindy Crudginton;36;1321;263;5;12;1;2;36;41;8;34;17;40;0
Orson Banbrook;34;1252;88;5;9;2;1;8;44;7;52;47;20;0
Mordecai Newing;30;516;103;25;31;3;2;24;51;7;42;60;107;1
Tarrance Castro;13;101;16;2;6;1;0;4;3;1;4;2;13;0
Conroy Shapcote;30;141;28;7;13;1;0;9;10;3;22;4;35;0
Ricoriki Farloe;35;1120;146;2;7;0;0;31;19;2;17;23;34;0
Barrett Grayland;26;512;35;5;4;1;0;4;11;3;18;8;21;0
Huntley Childerley;9;54;21;2;4;1;1;5;3;2;12;3;24;0
Moishe Karpol;3;54;17;1;1;0;0;1;5;0;0;1;5;0
Arther Plose;30;988;143;9;14;3;3;24;55;9;39;22;69;0
Fonzie Mallalieu;14;457;35;0;4;0;1;6;15;8;19;7;25;0
Cassius Beningfield;35;1301;51;7;7;0;5;13;44;13;50;19;19;1
Keenan Rushmer;1;12;2;0;0;0;0;1;2;0;1;0;2;0
Richie Burley;16;382;29;2;6;0;1;7;19;6;12;9;11;0
Quentin State;4;71;9;0;2;0;1;2;5;2;3;4;7;0
Gideon Elacoate;34;781;127;29;49;8;2;56;12;0;9;42;75;1
Wolfgang Oleksinski;13;73;13;0;0;0;0;0;4;1;11;1;11;0
Darby Kobierra;1;4;0;0;0;0;0;0;1;0;0;1;0;0
Cassie Perkinson;4;19;2;0;0;0;0;0;0;0;0;0;0;0
Read Pilfold;8;22;9;1;6;0;0;0;1;0;7;5;15;0
Everard Nelthrop;6;18;3;0;1;0;0;1;3;0;3;3;8;0
Paton Kort;4;35;0;0;0;0;0;0;0;0;0;1;1;0
Milton Bletsoe;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Berk Wanklyn;23;565;50;5;19;0;2;10;20;4;26;11;29;0
Eldredge Wittrington;31;545;88;18;43;4;8;37;41;3;49;30;89;1
Dex Feldman;22;215;45;6;7;2;4;5;10;3;14;21;40;1
Roosevelt Wylam;12;167;30;3;16;1;2;14;7;2;8;23;34;1
Perice Newbery;5;90;18;0;2;0;0;1;1;0;2;6;5;1
Bourke Dargan;2;24;13;2;1;0;1;1;1;0;4;1;10;0
Stafford Rodgier;19;158;32;10;12;1;0;6;9;2;9;15;23;0
Farlie Klausen;7;30;9;4;2;0;1;4;2;0;5;9;23;0
Ferris Everard;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Stanford De Angelis;34;1249;50;7;14;2;0;1;27;2;31;28;24;1
Rube Calkin;12;204;29;2;5;2;0;3;2;1;9;5;9;0
Red Gossage;16;488;35;1;1;1;0;1;9;3;18;8;8;0
Franklin Tams;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Thain Pittson;1;1;0;0;0;0;1;0;0;0;0;0;0;0
Lesley Brewerton;34;492;6;0;0;0;0;1;1;0;0;4;1;1
Xenos Linnemann;22;751;40;1;1;0;0;4;12;4;11;7;7;0
Philbert Jacombs;16;397;69;2;3;0;0;3;23;6;23;5;42;0
Jaime Yardley;15;273;24;0;2;0;0;7;11;0;19;21;10;0
Angeli Crichley;1;51;1;0;0;0;0;0;0;0;0;2;0;0
Isak Van Der Vlies;25;91;33;8;16;3;0;4;5;0;19;16;23;0
Rees Eason;6;8;0;1;1;1;0;0;1;0;0;0;2;0
Lothaire Soares;2;5;0;0;0;0;0;0;0;0;0;0;0;0
Borden Millwater;2;3;1;1;0;0;0;0;1;0;0;0;5;1
Shaughn Falco;28;460;77;9;16;1;0;19;16;3;35;31;69;0
Grenville Greatorex;23;237;37;12;9;4;2;17;16;5;32;31;55;1
Gerald Nappin;1;27;2;1;0;0;0;0;1;0;1;4;2;1
Baryram Middleton;17;318;39;2;3;0;0;2;14;3;13;2;30;0
Neill Tiley;21;436;7;0;0;0;0;1;0;0;0;8;1;0
Law Medler;11;319;34;3;1;1;0;4;8;1;7;6;13;0
Kristofor McIlraith;32;1194;145;2;8;1;1;12;58;3;49;28;33;1
Winfield Baxter;13;87;8;0;4;0;0;1;10;1;12;15;6;0
Washington Jessopp;9;230;23;6;8;4;2;9;12;3;6;16;28;1
Griffin Markova;20;155;23;2;6;0;1;11;5;0;2;15;24;1
Thacher Capenor;30;1577;88;4;8;1;0;8;48;5;27;20;24;1
Kinny De La Coste;34;1187;91;1;9;0;0;12;54;9;51;18;40;1
Eamon Licas;6;173;14;1;2;0;0;2;3;1;11;4;3;0
Horten Djokovic;16;138;12;0;1;0;0;0;5;5;7;3;6;0
Ches La Grange;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Wadsworth Machon;35;990;120;15;18;3;2;17;69;19;55;60;63;1
Lammond Itzcovichch;34;764;80;25;33;9;5;51;38;2;34;61;87;1
Ulick Broxup;5;20;4;0;3;0;0;1;1;0;3;2;3;0
Stavros Colebourn;10;130;10;2;3;0;2;3;3;1;7;4;11;0
Nev McDonough;14;50;16;5;6;2;0;2;2;0;16;9;26;0
Izaak Kerby;30;379;95;22;31;12;5;27;20;6;21;27;40;1
Svend Peskin;33;485;142;45;39;12;3;26;17;0;63;47;126;1
Franchot Fuzzens;21;471;40;2;3;0;0;4;8;1;20;11;10;0
Horace Brownsill;9;154;11;3;6;0;0;0;3;0;4;8;5;0
Tate Schmuhl;30;952;62;7;5;1;0;8;31;3;34;23;13;0
Arel Trower;26;807;54;3;21;1;0;15;45;15;57;42;71;0
Morley Mowles;16;314;25;0;7;0;0;5;18;4;14;2;14;0
Stephen Maskew;34;382;120;13;25;6;0;18;14;1;59;60;138;0
Desmund Knowller;3;70;10;0;3;0;0;1;3;2;5;0;1;0
